student_id,job_id,college_tier,region,match_score,match_score_biased,skill_only_recommended,production_recommended,is_biased_outcome
S0247,J007,2,semi_urban,0.3158,0.3158,0,0,0
S0247,J012,2,semi_urban,0.5382,0.5382,0,0,0
S0247,J019,2,semi_urban,0.3436,0.3436,0,0,0
S0247,J023,2,semi_urban,0.4188,0.4188,0,0,0
S0247,J026,2,semi_urban,0.3047,0.3047,0,0,0
S0247,J028,2,semi_urban,0.7044,0.7044,1,1,0
S0248,J000,2,semi_urban,0.4631,0.4631,0,0,0
S0248,J007,2,semi_urban,0.3347,0.3347,0,0,0
S0248,J014,2,semi_urban,0.2489,0.2489,0,0,0
S0248,J016,2,semi_urban,0.7246,0.7246,1,1,0
S0248,J023,2,semi_urban,0.4444,0.4444,0,0,0
S0248,J029,2,semi_urban,0.4295,0.4295,0,0,0
S0249,J001,2,urban,0.6067,0.6067,0,0,0
S0249,J002,2,urban,0.7137,0.7137,1,1,0
S0249,J005,2,urban,0.6575,0.6575,1,1,0
S0249,J007,2,urban,0.3849,0.3849,0,0,0
S0249,J012,2,urban,0.575,0.575,0,0,0
S0249,J014,2,urban,0.3819,0.3819,0,0,0
S0249,J016,2,urban,0.7429,0.7429,1,1,0
S0249,J017,2,urban,0.5702,0.5702,0,0,0
S0249,J018,2,urban,0.7778,0.7778,1,1,0
S0250,J003,2,urban,0.4887,0.4887,0,0,0
S0250,J005,2,urban,0.5416,0.5416,0,0,0
S0250,J006,2,urban,0.4967,0.4967,0,0,0
S0250,J007,2,urban,0.3259,0.3259,0,0,0
S0250,J018,2,urban,0.7557,0.7557,1,1,0
S0250,J021,2,urban,0.4404,0.4404,0,0,0
S0250,J024,2,urban,0.5706,0.5706,0,0,0
S0250,J026,2,urban,0.4188,0.4188,0,0,0
S0250,J029,2,urban,0.4724,0.4724,0,0,0
S0251,J000,3,rural,0.4537,0.2541,0,0,0
S0251,J002,3,rural,0.5184,0.2255,0,0,0
S0251,J003,3,rural,0.4724,0.2187,0,0,0
S0251,J005,3,rural,0.483,0.2859,0,0,0
S0251,J010,3,rural,0.168,0.0,0,0,0
S0251,J011,3,rural,0.6574,0.3596,1,0,1
S0251,J014,3,rural,0.2639,0.0,0,0,0
S0251,J016,3,rural,0.6449,0.4416,1,0,1
S0251,J023,3,rural,0.3607,0.0519,0,0,0
S0252,J000,2,semi_urban,0.4919,0.4919,0,0,0
S0252,J002,2,semi_urban,0.6368,0.6368,1,1,0
S0252,J004,2,semi_urban,0.4648,0.4648,0,0,0
S0252,J011,2,semi_urban,0.7811,0.7811,1,1,0
S0253,J001,1,urban,0.7041,0.7041,1,1,0
S0253,J005,1,urban,0.6935,0.6935,1,1,0
S0253,J006,1,urban,0.6322,0.6322,1,1,0
S0254,J000,1,rural,0.3556,0.2901,0,0,0
S0254,J002,1,rural,0.4902,0.3975,0,0,0
S0254,J003,1,rural,0.4364,0.344,0,0,0
S0254,J007,1,rural,0.2459,0.181,0,0,0
S0254,J014,1,rural,0.1086,0.0149,0,0,0
S0255,J000,3,urban,0.2024,0.0073,0,0,0
S0255,J012,3,urban,0.3581,0.2159,0,0,0
S0255,J018,3,urban,0.6377,0.4832,1,0,1
S0255,J024,3,urban,0.3361,0.1301,0,0,0
S0255,J025,3,urban,0.3054,0.1153,0,0,0
S0255,J027,3,urban,0.1927,0.0029,0,0,0
S0255,J029,3,urban,0.3387,0.1518,0,0,0
S0256,J000,3,rural,0.2035,0.0,0,0,0
S0256,J007,3,rural,0.0194,0.0,0,0,0
S0256,J011,3,rural,0.3865,0.1306,0,0,0
S0256,J025,3,rural,0.0748,0.0,0,0,0
S0257,J004,1,urban,0.4631,0.4631,0,0,0
S0257,J006,1,urban,0.5245,0.5245,0,0,0
S0257,J008,1,urban,0.6068,0.6068,0,0,0
S0257,J011,1,urban,0.8861,0.8861,1,1,0
S0257,J012,1,urban,0.625,0.625,1,1,0
S0257,J013,1,urban,0.5313,0.5313,0,0,0
S0257,J019,1,urban,0.5354,0.5354,0,0,0
S0257,J022,1,urban,0.3614,0.3614,0,0,0
S0257,J026,1,urban,0.5213,0.5213,0,0,0
S0257,J028,1,urban,0.8156,0.8156,1,1,0
S0258,J000,1,semi_urban,0.5412,0.5412,0,0,0
S0258,J020,1,semi_urban,0.6231,0.6231,1,1,0
S0258,J022,1,semi_urban,0.5147,0.5147,0,0,0
S0258,J027,1,semi_urban,0.4146,0.4146,0,0,0
S0259,J001,2,urban,0.7038,0.7038,1,1,0
S0259,J009,2,urban,0.487,0.487,0,0,0
S0259,J020,2,urban,0.6388,0.6388,1,1,0
S0260,J000,1,urban,0.5806,0.5806,0,0,0
S0260,J001,1,urban,0.7325,0.7325,1,1,0
S0260,J002,1,urban,0.812,0.812,1,1,0
S0260,J003,1,urban,0.7302,0.7302,1,1,0
S0260,J005,1,urban,0.8137,0.8137,1,1,0
S0260,J009,1,urban,0.4817,0.4817,0,0,0
S0260,J014,1,urban,0.5752,0.5752,0,0,0
S0260,J020,1,urban,0.6223,0.6223,1,1,0
S0260,J023,1,urban,0.6551,0.6551,1,1,0
S0260,J025,1,urban,0.5472,0.5472,0,0,0
S0261,J014,3,rural,0.2008,0.0,0,0,0
S0261,J029,3,rural,0.461,0.2274,0,0,0
S0262,J005,2,urban,0.5374,0.5374,0,0,0
S0262,J015,2,urban,0.4805,0.4805,0,0,0
S0262,J017,2,urban,0.4517,0.4517,0,0,0
S0262,J018,2,urban,0.5397,0.5397,0,0,0
S0262,J020,2,urban,0.3874,0.3874,0,0,0
S0262,J021,2,urban,0.3459,0.3459,0,0,0
S0262,J029,2,urban,0.4782,0.4782,0,0,0
S0263,J004,1,urban,0.5249,0.5249,0,0,0
S0263,J005,1,urban,0.6831,0.6831,1,1,0
S0263,J007,1,urban,0.3713,0.3713,0,0,0
S0263,J018,1,urban,0.853,0.853,1,1,0
S0263,J026,1,urban,0.4851,0.4851,0,0,0
S0263,J029,1,urban,0.6234,0.6234,1,1,0
S0264,J000,3,urban,0.4221,0.2306,0,0,0
S0264,J001,3,urban,0.4083,0.2221,0,0,0
S0264,J002,3,urban,0.4397,0.278,0,0,0
S0264,J005,3,urban,0.4552,0.3155,0,0,0
S0264,J011,3,urban,0.5555,0.3584,0,0,0
S0264,J018,3,urban,0.4771,0.3244,0,0,0
S0264,J022,3,urban,0.166,0.0003,0,0,0
S0264,J025,3,urban,0.2148,0.0262,0,0,0
S0265,J005,1,semi_urban,0.7335,0.7335,1,1,0
S0265,J008,1,semi_urban,0.5836,0.5836,0,0,0
S0265,J012,1,semi_urban,0.6435,0.6435,1,1,0
S0265,J013,1,semi_urban,0.5167,0.5167,0,0,0
S0265,J026,1,semi_urban,0.3433,0.3433,0,0,0
S0265,J028,1,semi_urban,0.7839,0.7839,1,1,0
S0266,J000,1,rural,0.7242,0.6264,1,1,0
S0266,J006,1,rural,0.6783,0.6131,1,0,1
S0266,J015,1,rural,0.6851,0.6196,1,0,1
S0267,J000,1,rural,0.564,0.4822,0,0,0
S0267,J002,1,rural,0.667,0.5882,1,0,1
S0267,J010,1,rural,0.4276,0.3307,0,0,0
S0267,J011,1,rural,0.705,0.6227,1,1,0
S0267,J015,1,rural,0.686,0.6095,1,0,1
S0267,J016,1,rural,0.8061,0.721,1,1,0
S0267,J017,1,rural,0.5683,0.4982,0,0,0
S0267,J020,1,rural,0.6576,0.5609,1,0,1
S0267,J021,1,rural,0.5077,0.4273,0,0,0
S0267,J022,1,rural,0.3581,0.2887,0,0,0
S0267,J026,1,rural,0.3422,0.2476,0,0,0
S0267,J029,1,rural,0.5661,0.4873,0,0,0
S0268,J002,1,urban,0.7836,0.7836,1,1,0
S0268,J019,1,urban,0.6362,0.6362,1,1,0
S0268,J020,1,urban,0.7047,0.7047,1,1,0
S0268,J025,1,urban,0.6218,0.6218,1,1,0
S0269,J005,1,urban,0.6734,0.6734,1,1,0
S0269,J008,1,urban,0.7089,0.7089,1,1,0
S0269,J011,1,urban,0.8146,0.8146,1,1,0
S0269,J019,1,urban,0.6238,0.6238,1,1,0
S0269,J021,1,urban,0.6127,0.6127,0,0,0
S0269,J027,1,urban,0.5614,0.5614,0,0,0
S0270,J001,1,urban,0.5378,0.5378,0,0,0
S0270,J003,1,urban,0.5632,0.5632,0,0,0
S0270,J005,1,urban,0.5808,0.5808,0,0,0
S0270,J008,1,urban,0.493,0.493,0,0,0
S0270,J016,1,urban,0.6495,0.6495,1,1,0
S0270,J022,1,urban,0.3668,0.3668,0,0,0
S0270,J025,1,urban,0.3275,0.3275,0,0,0
S0270,J029,1,urban,0.39,0.39,0,0,0
S0271,J007,1,semi_urban,0.4372,0.4372,0,0,0
S0271,J012,1,semi_urban,0.7314,0.7314,1,1,0
S0271,J013,1,semi_urban,0.6442,0.6442,1,1,0
S0271,J018,1,semi_urban,0.9079,0.9079,1,1,0
S0271,J021,1,semi_urban,0.6518,0.6518,1,1,0
S0271,J023,1,semi_urban,0.5638,0.5638,0,0,0
S0272,J015,1,rural,0.6935,0.6205,1,1,0
S0272,J021,1,rural,0.6325,0.5514,1,0,1
S0272,J025,1,rural,0.5995,0.5068,0,0,0
S0273,J012,2,semi_urban,0.6046,0.6046,0,0,0
S0273,J021,2,semi_urban,0.371,0.371,0,0,0
S0274,J001,2,semi_urban,0.5214,0.5214,0,0,0
S0274,J004,2,semi_urban,0.2828,0.2828,0,0,0
S0274,J012,2,semi_urban,0.5344,0.5344,0,0,0
S0274,J013,2,semi_urban,0.3825,0.3825,0,0,0
S0274,J018,2,semi_urban,0.6271,0.6271,1,1,0
S0274,J021,2,semi_urban,0.3366,0.3366,0,0,0
S0274,J023,2,semi_urban,0.3923,0.3923,0,0,0
S0275,J001,2,urban,0.4495,0.4495,0,0,0
S0275,J002,2,urban,0.543,0.543,0,0,0
S0275,J003,2,urban,0.4364,0.4364,0,0,0
S0275,J005,2,urban,0.4887,0.4887,0,0,0
S0275,J006,2,urban,0.3472,0.3472,0,0,0
S0275,J011,2,urban,0.7078,0.7078,1,1,0
S0275,J013,2,urban,0.3718,0.3718,0,0,0
S0275,J023,2,urban,0.3937,0.3937,0,0,0
S0275,J029,2,urban,0.4139,0.4139,0,0,0
S0276,J002,2,rural,0.5642,0.4907,0,0,0
S0276,J003,2,rural,0.4241,0.3263,0,0,0
S0276,J005,2,rural,0.5484,0.4541,0,0,0
S0276,J008,2,rural,0.3503,0.272,0,0,0
S0276,J026,2,rural,0.2012,0.1317,0,0,0
S0276,J029,2,rural,0.3889,0.3209,0,0,0
S0277,J003,2,urban,0.5608,0.5608,0,0,0
S0277,J007,2,urban,0.3398,0.3398,0,0,0
S0277,J015,2,urban,0.5984,0.5984,0,0,0
S0277,J017,2,urban,0.5143,0.5143,0,0,0
S0277,J022,2,urban,0.3091,0.3091,0,0,0
S0277,J027,2,urban,0.27,0.27,0,0,0
S0277,J029,2,urban,0.522,0.522,0,0,0
S0278,J002,3,urban,0.4111,0.2639,0,0,0
S0278,J003,3,urban,0.3584,0.1443,0,0,0
S0278,J008,3,urban,0.2828,0.1186,0,0,0
S0278,J015,3,urban,0.3138,0.1209,0,0,0
S0278,J024,3,urban,0.2943,0.1596,0,0,0
S0279,J001,3,urban,0.5078,0.3233,0,0,0
S0279,J006,3,urban,0.3774,0.168,0,0,0
S0279,J010,3,urban,0.3755,0.226,0,0,0
S0279,J011,3,urban,0.6689,0.5052,1,0,1
S0279,J016,3,urban,0.6135,0.4674,0,0,0
S0279,J022,3,urban,0.2841,0.1129,0,0,0
S0280,J000,1,urban,0.4348,0.4348,0,0,0
S0280,J010,1,urban,0.459,0.459,0,0,0
S0280,J015,1,urban,0.49,0.49,0,0,0
S0280,J023,1,urban,0.3264,0.3264,0,0,0
S0280,J024,1,urban,0.502,0.502,0,0,0
S0281,J000,1,urban,0.6324,0.6324,1,1,0
S0281,J002,1,urban,0.6771,0.6771,1,1,0
S0281,J003,1,urban,0.602,0.602,0,0,0
S0281,J005,1,urban,0.7098,0.7098,1,1,0
S0281,J017,1,urban,0.5595,0.5595,0,0,0
S0281,J022,1,urban,0.4243,0.4243,0,0,0
S0281,J023,1,urban,0.5174,0.5174,0,0,0
S0282,J006,1,urban,0.6569,0.6569,1,1,0
S0282,J013,1,urban,0.5131,0.5131,0,0,0
S0282,J014,1,urban,0.353,0.353,0,0,0
S0282,J015,1,urban,0.6021,0.6021,0,0,0
S0282,J017,1,urban,0.6555,0.6555,1,1,0
S0282,J022,1,urban,0.4517,0.4517,0,0,0
S0282,J025,1,urban,0.5597,0.5597,0,0,0
S0283,J011,1,urban,0.9658,0.9658,1,1,0
S0283,J017,1,urban,0.8778,0.8778,1,1,0
S0283,J023,1,urban,0.7407,0.7407,1,1,0
S0283,J028,1,urban,1.0,1.0,1,1,0
S0284,J004,2,semi_urban,0.1742,0.1742,0,0,0
S0284,J007,2,semi_urban,0.2608,0.2608,0,0,0
S0284,J015,2,semi_urban,0.4299,0.4299,0,0,0
S0284,J017,2,semi_urban,0.3855,0.3855,0,0,0
S0284,J019,2,semi_urban,0.2853,0.2853,0,0,0
S0284,J020,2,semi_urban,0.4218,0.4218,0,0,0
S0284,J022,2,semi_urban,0.2312,0.2312,0,0,0
S0285,J000,2,urban,0.5124,0.5124,0,0,0
S0285,J001,2,urban,0.7119,0.7119,1,1,0
S0285,J005,2,urban,0.7768,0.7768,1,1,0
S0285,J010,2,urban,0.5992,0.5992,0,0,0
S0285,J019,2,urban,0.5061,0.5061,0,0,0
S0285,J024,2,urban,0.5694,0.5694,0,0,0
S0286,J000,1,urban,0.5486,0.5486,0,0,0
S0286,J006,1,urban,0.6925,0.6925,1,1,0
S0286,J011,1,urban,0.8895,0.8895,1,1,0
S0286,J012,1,urban,0.6367,0.6367,1,1,0
S0286,J019,1,urban,0.5656,0.5656,0,0,0
S0286,J021,1,urban,0.5976,0.5976,0,0,0
S0286,J022,1,urban,0.4292,0.4292,0,0,0
S0286,J026,1,urban,0.4553,0.4553,0,0,0
S0287,J000,2,rural,0.5233,0.4321,0,0,0
S0287,J009,2,rural,0.2837,0.2112,0,0,0
S0287,J017,2,rural,0.4548,0.3609,0,0,0
S0287,J018,2,rural,0.7526,0.6692,1,1,0
S0287,J019,2,rural,0.4357,0.3564,0,0,0
S0287,J020,2,rural,0.5704,0.4768,0,0,0
S0287,J026,2,rural,0.4533,0.3812,0,0,0
S0287,J028,2,rural,0.6983,0.6051,1,0,1
S0288,J001,2,semi_urban,0.5982,0.5982,0,0,0
S0288,J002,2,semi_urban,0.4893,0.4893,0,0,0
S0288,J007,2,semi_urban,0.2199,0.2199,0,0,0
S0288,J016,2,semi_urban,0.6629,0.6629,1,1,0
S0288,J018,2,semi_urban,0.679,0.679,1,1,0
S0288,J026,2,semi_urban,0.4777,0.4777,0,0,0
S0288,J029,2,semi_urban,0.4629,0.4629,0,0,0
S0289,J001,1,semi_urban,0.7022,0.7022,1,1,0
S0289,J003,1,semi_urban,0.6374,0.6374,1,1,0
S0289,J007,1,semi_urban,0.485,0.485,0,0,0
S0289,J012,1,semi_urban,0.5832,0.5832,0,0,0
S0289,J015,1,semi_urban,0.7709,0.7709,1,1,0
S0289,J019,1,semi_urban,0.5333,0.5333,0,0,0
S0289,J022,1,semi_urban,0.5339,0.5339,0,0,0
S0289,J023,1,semi_urban,0.6303,0.6303,1,1,0
S0289,J026,1,semi_urban,0.4543,0.4543,0,0,0
S0289,J029,1,semi_urban,0.6466,0.6466,1,1,0
S0290,J004,3,urban,0.3063,0.1377,0,0,0
S0290,J008,3,urban,0.2902,0.1429,0,0,0
S0290,J009,3,urban,0.1814,0.0456,0,0,0
S0290,J011,3,urban,0.6182,0.4651,0,0,0
S0290,J018,3,urban,0.6074,0.4086,0,0,0
S0290,J027,3,urban,0.1835,0.0377,0,0,0
S0290,J029,3,urban,0.3619,0.1826,0,0,0
S0291,J008,1,rural,0.782,0.7029,1,1,0
S0291,J017,1,rural,0.8044,0.7284,1,1,0
S0291,J021,1,rural,0.5456,0.4794,0,0,0
S0291,J023,1,rural,0.7165,0.6513,1,1,0
S0291,J025,1,rural,0.6224,0.5355,1,0,1
S0292,J000,3,urban,0.2965,0.1594,0,0,0
S0292,J002,3,urban,0.3736,0.1688,0,0,0
S0292,J004,3,urban,0.3306,0.1938,0,0,0
S0292,J011,3,urban,0.5549,0.4167,0,0,0
S0292,J019,3,urban,0.2194,0.0317,0,0,0
S0292,J022,3,urban,0.2043,0.0393,0,0,0
S0292,J028,3,urban,0.5584,0.3534,0,0,0
S0293,J007,1,urban,0.5554,0.5554,0,0,0
S0293,J011,1,urban,0.9971,0.9971,1,1,0
S0293,J012,1,urban,0.8205,0.8205,1,1,0
S0293,J014,1,urban,0.5237,0.5237,0,0,0
S0293,J021,1,urban,0.6146,0.6146,0,0,0
S0293,J023,1,urban,0.6037,0.6037,0,0,0
S0293,J024,1,urban,0.6902,0.6902,1,1,0
S0294,J001,3,rural,0.4439,0.2031,0,0,0
S0294,J008,3,rural,0.4231,0.1844,0,0,0
S0294,J014,3,rural,0.1153,0.0,0,0,0
S0294,J017,3,rural,0.2732,0.0,0,0,0
S0294,J019,3,rural,0.2005,0.0027,0,0,0
S0294,J026,3,rural,0.2675,0.0114,0,0,0
S0295,J001,3,semi_urban,0.4578,0.2867,0,0,0
S0295,J010,3,semi_urban,0.2242,0.0611,0,0,0
S0295,J014,3,semi_urban,0.1519,0.0,0,0,0
S0295,J018,3,semi_urban,0.5781,0.4145,0,0,0
S0296,J004,3,semi_urban,0.1852,0.0,0,0,0
S0296,J005,3,semi_urban,0.3251,0.168,0,0,0
S0296,J011,3,semi_urban,0.4856,0.2873,0,0,0
S0296,J015,3,semi_urban,0.3154,0.0962,0,0,0
S0296,J019,3,semi_urban,0.1444,0.003,0,0,0
S0296,J022,3,semi_urban,0.0947,0.0,0,0,0
S0296,J028,3,semi_urban,0.594,0.4154,0,0,0
S0297,J001,3,semi_urban,0.594,0.411,0,0,0
S0297,J004,3,semi_urban,0.3176,0.159,0,0,0
S0297,J007,3,semi_urban,0.2089,0.0678,0,0,0
S0297,J008,3,semi_urban,0.3955,0.2582,0,0,0
S0297,J015,3,semi_urban,0.444,0.3115,0,0,0
S0297,J018,3,semi_urban,0.62,0.4198,1,0,1
S0297,J024,3,semi_urban,0.5573,0.3628,0,0,0
S0297,J025,3,semi_urban,0.2796,0.1074,0,0,0
S0298,J000,3,semi_urban,0.4805,0.3464,0,0,0
S0298,J002,3,semi_urban,0.5782,0.3936,0,0,0
S0298,J006,3,semi_urban,0.5266,0.3489,0,0,0
S0298,J010,3,semi_urban,0.4271,0.2615,0,0,0
S0298,J018,3,semi_urban,0.6969,0.4954,1,0,1
S0299,J002,2,urban,0.5697,0.5697,0,0,0
S0299,J016,2,urban,0.6757,0.6757,1,1,0
S0299,J028,2,urban,0.7244,0.7244,1,1,0
S0299,J029,2,urban,0.4975,0.4975,0,0,0
S0300,J001,3,urban,0.4513,0.2928,0,0,0
S0300,J009,3,urban,0.1664,0.017,0,0,0
S0300,J016,3,urban,0.5573,0.3782,0,0,0
S0300,J018,3,urban,0.4462,0.296,0,0,0
S0300,J024,3,urban,0.3956,0.2062,0,0,0
S0301,J001,1,urban,0.55,0.55,0,0,0
S0301,J010,1,urban,0.3005,0.3005,0,0,0
S0301,J011,1,urban,0.609,0.609,0,0,0
S0301,J017,1,urban,0.4831,0.4831,0,0,0
S0301,J020,1,urban,0.5469,0.5469,0,0,0
S0301,J025,1,urban,0.3927,0.3927,0,0,0
S0301,J029,1,urban,0.5405,0.5405,0,0,0
S0302,J001,2,urban,0.6057,0.6057,0,0,0
S0302,J002,2,urban,0.4707,0.4707,0,0,0
S0302,J014,2,urban,0.3318,0.3318,0,0,0
S0302,J019,2,urban,0.3537,0.3537,0,0,0
S0302,J020,2,urban,0.4523,0.4523,0,0,0
S0302,J027,2,urban,0.2513,0.2513,0,0,0
S0303,J002,2,rural,0.5468,0.4748,0,0,0
S0303,J006,2,rural,0.4085,0.3097,0,0,0
S0303,J013,2,rural,0.3202,0.2229,0,0,0
S0303,J015,2,rural,0.4365,0.3549,0,0,0
S0303,J019,2,rural,0.199,0.1006,0,0,0
S0303,J021,2,rural,0.2556,0.1586,0,0,0
S0303,J029,2,rural,0.2928,0.2102,0,0,0
S0304,J006,3,urban,0.3272,0.1688,0,0,0
S0304,J008,3,urban,0.3419,0.141,0,0,0
S0304,J010,3,urban,0.1577,0.0112,0,0,0
S0304,J011,3,urban,0.4643,0.2576,0,0,0
S0304,J014,3,urban,0.1195,0.0,0,0,0
S0304,J017,3,urban,0.2174,0.0605,0,0,0
S0304,J018,3,urban,0.4775,0.3394,0,0,0
S0304,J023,3,urban,0.2223,0.0433,0,0,0
S0305,J003,2,semi_urban,0.477,0.477,0,0,0
S0305,J006,2,semi_urban,0.5063,0.5063,0,0,0
S0305,J009,2,semi_urban,0.3983,0.3983,0,0,0
S0305,J017,2,semi_urban,0.5131,0.5131,0,0,0
S0306,J006,2,semi_urban,0.5391,0.5391,0,0,0
S0306,J008,2,semi_urban,0.6688,0.6688,1,1,0
S0306,J010,2,semi_urban,0.4509,0.4509,0,0,0
S0306,J011,2,semi_urban,0.8408,0.8408,1,1,0
S0306,J015,2,semi_urban,0.7313,0.7313,1,1,0
S0306,J017,2,semi_urban,0.6141,0.6141,0,0,0
S0307,J002,2,semi_urban,0.8637,0.8637,1,1,0
S0307,J008,2,semi_urban,0.7961,0.7961,1,1,0
S0307,J011,2,semi_urban,0.8682,0.8682,1,1,0
S0307,J013,2,semi_urban,0.7839,0.7839,1,1,0
S0307,J016,2,semi_urban,0.9001,0.9001,1,1,0
S0307,J017,2,semi_urban,0.7947,0.7947,1,1,0
S0307,J019,2,semi_urban,0.6127,0.6127,0,0,0
S0307,J022,2,semi_urban,0.544,0.544,0,0,0
S0307,J023,2,semi_urban,0.6368,0.6368,1,1,0
S0308,J008,1,urban,0.5439,0.5439,0,0,0
S0308,J022,1,urban,0.4189,0.4189,0,0,0
S0308,J027,1,urban,0.4345,0.4345,0,0,0
S0309,J001,1,urban,0.8712,0.8712,1,1,0
S0309,J008,1,urban,0.7357,0.7357,1,1,0
S0309,J011,1,urban,0.9238,0.9238,1,1,0
S0309,J017,1,urban,0.7146,0.7146,1,1,0
S0309,J025,1,urban,0.6691,0.6691,1,1,0
S0309,J026,1,urban,0.5539,0.5539,0,0,0
S0309,J029,1,urban,0.7825,0.7825,1,1,0
S0310,J004,2,rural,0.3856,0.3209,0,0,0
S0310,J010,2,rural,0.3409,0.2666,0,0,0
S0310,J018,2,rural,0.7181,0.6377,1,1,0
S0310,J019,2,rural,0.4406,0.3416,0,0,0
S0310,J023,2,rural,0.5405,0.4779,0,0,0
S0310,J025,2,rural,0.3979,0.329,0,0,0
S0311,J006,2,semi_urban,0.3906,0.3906,0,0,0
S0311,J007,2,semi_urban,0.2703,0.2703,0,0,0
S0311,J009,2,semi_urban,0.315,0.315,0,0,0
S0311,J011,2,semi_urban,0.7122,0.7122,1,1,0
S0311,J014,2,semi_urban,0.2921,0.2921,0,0,0
S0311,J017,2,semi_urban,0.4534,0.4534,0,0,0
S0311,J019,2,semi_urban,0.4059,0.4059,0,0,0
S0311,J026,2,semi_urban,0.4292,0.4292,0,0,0
S0312,J001,1,rural,0.7711,0.6812,1,1,0
S0312,J008,1,rural,0.5925,0.5283,0,0,0
S0312,J009,1,rural,0.4071,0.3389,0,0,0
S0312,J023,1,rural,0.5289,0.461,0,0,0
S0312,J025,1,rural,0.6324,0.5466,1,0,1
S0312,J027,1,rural,0.5069,0.4232,0,0,0
S0313,J007,2,rural,0.3607,0.2666,0,0,0
S0313,J020,2,rural,0.4134,0.3444,0,0,0
S0313,J022,2,rural,0.3507,0.2606,0,0,0
S0313,J023,2,rural,0.4726,0.3845,0,0,0
S0313,J027,2,rural,0.2907,0.1936,0,0,0
S0313,J029,2,rural,0.4887,0.4145,0,0,0
S0314,J000,2,semi_urban,0.396,0.396,0,0,0
S0314,J004,2,semi_urban,0.4288,0.4288,0,0,0
S0314,J006,2,semi_urban,0.4434,0.4434,0,0,0
S0314,J019,2,semi_urban,0.4077,0.4077,0,0,0
S0314,J026,2,semi_urban,0.4372,0.4372,0,0,0
S0314,J028,2,semi_urban,0.7243,0.7243,1,1,0
S0315,J005,2,urban,0.4724,0.4724,0,0,0
S0315,J009,2,urban,0.2558,0.2558,0,0,0
S0315,J016,2,urban,0.7549,0.7549,1,1,0
S0315,J021,2,urban,0.385,0.385,0,0,0
S0316,J002,2,semi_urban,0.4276,0.4276,0,0,0
S0316,J010,2,semi_urban,0.3436,0.3436,0,0,0
S0316,J021,2,semi_urban,0.216,0.216,0,0,0
S0316,J024,2,semi_urban,0.3261,0.3261,0,0,0
S0316,J028,2,semi_urban,0.7137,0.7137,1,1,0
S0317,J004,2,urban,0.293,0.293,0,0,0
S0318,J000,1,semi_urban,0.6451,0.6451,1,1,0
S0318,J009,1,semi_urban,0.5139,0.5139,0,0,0
S0318,J013,1,semi_urban,0.662,0.662,1,1,0
S0318,J020,1,semi_urban,0.7405,0.7405,1,1,0
S0318,J022,1,semi_urban,0.4621,0.4621,0,0,0
S0319,J003,3,rural,0.3658,0.13,0,0,0
S0319,J006,3,rural,0.316,0.016,0,0,0
S0319,J008,3,rural,0.3673,0.1587,0,0,0
S0319,J009,3,rural,0.1973,0.0,0,0,0
S0319,J018,3,rural,0.5434,0.3315,0,0,0
S0319,J021,3,rural,0.2188,0.0007,0,0,0
S0319,J022,3,rural,0.2262,0.0,0,0,0
S0319,J023,3,rural,0.2891,0.047,0,0,0
S0319,J026,3,rural,0.29,0.0842,0,0,0
S0319,J029,3,rural,0.4114,0.1971,0,0,0
S0320,J001,3,semi_urban,0.4087,0.189,0,0,0
S0320,J005,3,semi_urban,0.4448,0.2879,0,0,0
S0320,J024,3,semi_urban,0.268,0.0865,0,0,0
S0320,J028,3,semi_urban,0.5544,0.3385,0,0,0
S0321,J003,2,urban,0.4153,0.4153,0,0,0
S0321,J008,2,urban,0.4899,0.4899,0,0,0
S0321,J015,2,urban,0.6184,0.6184,0,0,0
S0321,J019,2,urban,0.315,0.315,0,0,0
S0321,J022,2,urban,0.3401,0.3401,0,0,0
S0321,J028,2,urban,0.7703,0.7703,1,1,0
S0322,J005,2,urban,0.6994,0.6994,1,1,0
S0322,J010,2,urban,0.4495,0.4495,0,0,0
S0322,J015,2,urban,0.7243,0.7243,1,1,0
S0322,J016,2,urban,0.7859,0.7859,1,1,0
S0322,J018,2,urban,0.7807,0.7807,1,1,0
S0322,J026,2,urban,0.4106,0.4106,0,0,0
S0322,J028,2,urban,0.7928,0.7928,1,1,0
S0323,J012,2,rural,0.5037,0.4338,0,0,0
S0323,J013,2,rural,0.4785,0.4101,0,0,0
S0323,J015,2,rural,0.5238,0.4323,0,0,0
S0323,J016,2,rural,0.6873,0.6198,1,0,1
S0323,J023,2,rural,0.4997,0.4178,0,0,0
S0324,J007,3,urban,0.1629,0.023,0,0,0
S0324,J008,3,urban,0.2582,0.1012,0,0,0
S0324,J011,3,urban,0.6917,0.481,1,0,1
S0324,J017,3,urban,0.275,0.0857,0,0,0
S0324,J022,3,urban,0.1786,0.0244,0,0,0
S0324,J025,3,urban,0.2458,0.0525,0,0,0
S0324,J027,3,urban,0.1734,0.0137,0,0,0
S0325,J000,2,urban,0.5935,0.5935,0,0,0
S0325,J006,2,urban,0.5788,0.5788,0,0,0
S0325,J009,2,urban,0.4451,0.4451,0,0,0
S0325,J019,2,urban,0.4954,0.4954,0,0,0
S0325,J027,2,urban,0.4569,0.4569,0,0,0
S0326,J016,3,urban,0.7855,0.6425,1,1,0
S0326,J024,3,urban,0.5358,0.3967,0,0,0
S0327,J002,2,urban,0.6298,0.6298,1,1,0
