session_id,student_id,assessment_id,tab_switch_count,face_count_anomalies,copy_paste_events,time_per_question_zscore,network_latency_flag,webcam_dropout_seconds,ground_truth_label,scenario,flagged_by_v0,timestamp
4facaf46-1965-4496-aa20-2ff9c937254c,stu_0117,asm_005,2.0,0.0,1.0,-0.05616402484541491,0.0,0.0,,normal_clean,0.0,2026-07-03 23:55:23.140937
15fbcea9-b700-4b6b-874f-61ec5bb65813,stu_0109,asm_009,2.0,0.0,0.0,-0.11048479976661149,1.0,1.0,,normal_clean,0.0,2026-07-03 23:56:23.140937
8c1e42cd-bed3-49a3-9208-96b172fe348e,stu_0170,asm_008,2.0,0.0,1.0,0.8224838567506418,0.0,2.0,,normal_clean,0.0,2026-07-03 23:57:23.140937
e0ed5394-efde-4101-a4fc-f9beb8cdc88b,stu_0040,asm_004,2.0,0.0,0.0,-0.12451801977818916,0.0,2.0,,normal_clean,0.0,2026-07-03 23:58:23.140937
00fc270b-d473-4480-90f2-ca87710a31c9,stu_0076,asm_004,2.0,0.0,1.0,-0.06395879574038327,0.0,0.0,,normal_clean,0.0,2026-07-03 23:59:23.140937
e66500e5-627a-4b58-abf1-f36d99337b94,stu_0015,asm_009,2.0,0.0,0.0,-0.4777702203002129,0.0,0.0,,normal_clean,0.0,2026-07-04 00:00:23.140937
eebcaafe-a287-44b2-a26d-22f5368316e8,stu_0016,asm_006,0.0,0.0,0.0,0.03763297296459388,0.0,4.0,,normal_clean,0.0,2026-07-04 00:01:23.140937
618d15bb-b99a-48e8-a013-a225414daa11,stu_0015,asm_001,0.0,0.0,1.0,-0.43750433372903796,0.0,0.0,,normal_clean,0.0,2026-07-04 00:02:23.140937
daaf39ed-e9b9-430e-a6cd-5b9a61edb64c,stu_0150,asm_008,0.0,0.0,1.0,0.03868415382380915,0.0,0.0,,normal_clean,0.0,2026-07-04 00:03:23.140937
c525a911-4403-4284-96e3-523f34b66651,stu_0129,asm_009,2.0,0.0,1.0,-0.43064210066413183,0.0,3.0,,normal_clean,0.0,2026-07-04 00:04:23.140937
0aa22dae-1c0f-4062-b4bd-7c4bd57d3204,stu_0041,asm_001,1.0,0.0,1.0,-0.9568887901341782,1.0,4.0,,normal_clean,0.0,2026-07-04 00:05:23.140937
10627541-33dc-4f44-a293-853abc3f7310,stu_0131,asm_002,0.0,0.0,0.0,0.4706422890302375,0.0,4.0,,normal_clean,0.0,2026-07-04 00:06:23.140937
6c499a7b-ba51-4cce-b251-65881427f917,stu_0048,asm_002,1.0,0.0,1.0,-0.32532128456091347,0.0,0.0,,normal_clean,0.0,2026-07-04 00:07:23.140937
a2515a07-40bc-435c-8833-a854b3dabfd1,stu_0153,asm_002,2.0,0.0,0.0,-0.24356269188234803,0.0,4.0,,normal_clean,0.0,2026-07-04 00:08:23.140937
97ee4330-6aa6-4be8-b577-55148fbd1acf,stu_0173,asm_004,8.0,4.0,8.0,-1.304873365508429,0.0,0.0,1.0,true_violation,1.0,2026-07-04 00:09:23.140937
3f299c2c-a795-4f00-860d-de835653b525,stu_0104,asm_002,8.0,4.0,8.0,-1.5424544162479161,0.0,0.0,1.0,true_violation,1.0,2026-07-04 00:10:23.140937
c593cb90-3460-46ad-b73c-8a12f1f070a1,stu_0146,asm_004,10.0,2.0,8.0,-1.2495414061878096,0.0,0.0,1.0,true_violation,1.0,2026-07-04 00:11:23.140937
619336de-5e90-414c-b9f3-e2ab9c6ff4a6,stu_0149,asm_001,13.0,3.0,9.0,-1.9887776223992755,0.0,0.0,,true_violation,1.0,2026-07-04 00:12:23.140937
324f60a5-3d88-432d-a278-6bde538e586d,stu_0159,asm_002,12.0,3.0,5.0,-1.7153961939613085,0.0,0.0,1.0,true_violation,1.0,2026-07-04 00:13:23.140937
91cdbcb7-0a40-461f-b7ba-76a588be9985,stu_0108,asm_009,14.0,3.0,6.0,-1.2527166989287577,0.0,0.0,1.0,true_violation,1.0,2026-07-04 00:14:23.140937
a2bc9c27-98e4-4148-bc63-99cc2f31a4a3,stu_0081,asm_005,7.0,2.0,6.0,-1.7293096384714994,0.0,0.0,1.0,true_violation,1.0,2026-07-04 00:15:23.140937
2ac440e8-5cc3-4860-8b0e-b1306d6ce608,stu_0053,asm_006,14.0,3.0,8.0,-1.6533581996609086,0.0,0.0,,true_violation,1.0,2026-07-04 00:16:23.140937
3bea12c5-3cd7-4521-b3c0-69bca60e5736,stu_0062,asm_005,9.0,3.0,5.0,-1.5989814843506576,0.0,0.0,1.0,true_violation,1.0,2026-07-04 00:17:23.140937
b15b3bc1-d737-481d-a83b-6be1bf55a10b,stu_0102,asm_003,7.0,2.0,8.0,-1.2615859528379447,0.0,0.0,1.0,true_violation,1.0,2026-07-04 00:18:23.140937
b64d5cf4-3d75-4c6b-bc31-ade3bd97619d,stu_0172,asm_005,6.0,3.0,7.0,-0.9968535953927797,0.0,0.0,1.0,true_violation,1.0,2026-07-04 00:19:23.140937
7cc07e0b-cd39-4273-b61e-c9e878ee0798,stu_0118,asm_006,5.0,4.0,7.0,-1.7884459347615744,0.0,0.0,,true_violation,1.0,2026-07-04 00:20:23.140937
27cb7d88-0db7-408f-bfd7-dd4ba945d505,stu_0193,asm_002,13.0,2.0,3.0,-1.861669541225617,0.0,0.0,,true_violation,1.0,2026-07-04 00:21:23.140937
876a1fd0-deb3-434a-b27e-2c9807af3a14,stu_0003,asm_008,11.0,4.0,8.0,-0.2830759607987918,0.0,0.0,,true_violation,1.0,2026-07-04 00:22:23.140937
49a6573e-90ff-4c1d-a5a7-1f9c9f77084e,stu_0160,asm_002,5.0,2.0,8.0,-1.779870987364136,0.0,0.0,1.0,true_violation,1.0,2026-07-04 00:23:23.140937
db888583-d2fe-47d6-9a43-e737b4aa47f5,stu_0019,asm_009,9.0,4.0,3.0,-0.7474874426695896,0.0,0.0,,true_violation,1.0,2026-07-04 00:24:23.140937
12e3904f-cd04-4a04-adfd-ed54f4440e6f,stu_0055,asm_009,6.0,4.0,5.0,-1.4082440884561322,0.0,0.0,,true_violation,1.0,2026-07-04 00:25:23.140937
08e250b3-7ff2-475d-9acc-0c97e5dd1fa4,stu_0068,asm_003,12.0,4.0,3.0,-1.323421188388667,0.0,0.0,1.0,true_violation,1.0,2026-07-04 00:26:23.140937
324c507b-0f50-4f11-bb2c-ff4b9e5c6f6e,stu_0090,asm_002,9.0,3.0,6.0,-1.6592392553251696,0.0,0.0,,true_violation,1.0,2026-07-04 00:27:23.140937
e90e3d25-b29a-4a99-a8af-9ebfba21bc4f,stu_0063,asm_006,9.0,4.0,5.0,-1.6595285105331716,0.0,0.0,1.0,true_violation,1.0,2026-07-04 00:28:23.140937
8e0f5580-204c-4861-a1b1-dfb6a7c23e6e,stu_0073,asm_003,14.0,3.0,6.0,-1.0898771302568724,0.0,0.0,1.0,true_violation,1.0,2026-07-04 00:29:23.140937
5da4fd4a-945a-4926-bb1b-f6dbc999021c,stu_0113,asm_009,6.0,4.0,8.0,-2.353638577813799,0.0,0.0,,true_violation,1.0,2026-07-04 00:30:23.140937
f1c77818-2485-4173-ba09-91bf6175aee8,stu_0181,asm_005,7.0,2.0,8.0,-2.6631758567498887,0.0,0.0,1.0,true_violation,1.0,2026-07-04 00:31:23.140937
6ed867d8-b571-4c09-9e15-db7173ba0179,stu_0157,asm_009,5.0,2.0,3.0,-0.7445983909427369,0.0,0.0,1.0,true_violation,1.0,2026-07-04 00:32:23.140937
65cbd80a-363e-4c0f-adc9-6d4884706d84,stu_0003,asm_009,5.0,4.0,9.0,-1.8735539444701315,0.0,0.0,1.0,true_violation,1.0,2026-07-04 00:33:23.140937
e408591b-ab78-45ee-bc02-d7e8fa2da9d8,stu_0077,asm_002,12.0,4.0,9.0,-1.4725403506738715,0.0,0.0,1.0,true_violation,1.0,2026-07-04 00:34:23.140937
fcaaed06-3c43-492b-a8a9-4d320523487f,stu_0035,asm_005,7.0,3.0,8.0,-0.892638970156726,0.0,0.0,,true_violation,1.0,2026-07-04 00:35:23.140937
8abdc588-df45-4a69-9233-349f12239502,stu_0030,asm_002,14.0,4.0,9.0,-1.9404318222441304,0.0,0.0,1.0,true_violation,1.0,2026-07-04 00:36:23.140937
41051fb4-496e-4eab-964c-e304d89f0962,stu_0191,asm_009,5.0,3.0,9.0,-1.0859232548049473,0.0,0.0,,true_violation,1.0,2026-07-04 00:37:23.140937
0f50c0c7-78f4-4fb0-80c8-86dcbea804ca,stu_0040,asm_005,11.0,2.0,8.0,-0.9950525194751699,0.0,0.0,,true_violation,1.0,2026-07-04 00:38:23.140937
0a8e24b4-536e-4df9-ad19-74b247139121,stu_0073,asm_004,8.0,3.0,4.0,-1.260510087126804,0.0,0.0,1.0,true_violation,1.0,2026-07-04 00:39:23.140937
e51be87e-ade5-4c38-869b-8ff19d45ff55,stu_0184,asm_006,5.0,3.0,8.0,-1.3331689473565258,0.0,0.0,,true_violation,1.0,2026-07-04 00:40:23.140937
39d7ca5f-f7ca-4dac-94cf-27db137735c5,stu_0053,asm_005,8.0,2.0,6.0,-0.856512518075203,0.0,0.0,,true_violation,1.0,2026-07-04 00:41:23.140937
a3275ecf-660e-42b3-ac41-f1b038629c71,stu_0130,asm_008,9.0,2.0,9.0,-1.72231877912282,0.0,0.0,1.0,true_violation,1.0,2026-07-04 00:42:23.140937
c46a1387-a6bb-44e2-a79a-ad82815f2e49,stu_0065,asm_001,8.0,2.0,4.0,-1.4863676475905607,0.0,0.0,1.0,true_violation,1.0,2026-07-04 00:43:23.140937
f6eaab96-8352-42e3-b7fb-bd8ce54d9e50,stu_0024,asm_007,8.0,3.0,5.0,-1.5675501539574688,0.0,0.0,1.0,true_violation,1.0,2026-07-04 00:44:23.140937
183aa211-b00b-49b2-a4fb-630cf9ba711d,stu_0071,asm_001,9.0,4.0,8.0,-1.4147028982095684,0.0,0.0,1.0,true_violation,1.0,2026-07-04 00:45:23.140937
2d5c361d-7018-4571-aa2b-1b80bc0d6361,stu_0001,asm_006,12.0,4.0,9.0,-1.082217300825048,0.0,0.0,1.0,true_violation,1.0,2026-07-04 00:46:23.140937
8a9d2b8c-ab56-4afb-98e7-e60885c4c883,stu_0198,asm_003,14.0,3.0,5.0,-1.3600156868400899,0.0,0.0,,true_violation,1.0,2026-07-04 00:47:23.140937
92904928-5ce3-4e6d-a108-8a274bc6564d,stu_0164,asm_005,6.0,2.0,3.0,-2.0627445236491884,0.0,0.0,,true_violation,1.0,2026-07-04 00:48:23.140937
31d69973-a3bd-499f-a2a3-5509b784b63b,stu_0042,asm_008,12.0,4.0,6.0,-0.8975146763496259,0.0,0.0,1.0,true_violation,1.0,2026-07-04 00:49:23.140937
874d087c-fd52-46ef-bbbf-71bf27398e76,stu_0142,asm_007,14.0,2.0,8.0,-1.1637874905524535,0.0,0.0,1.0,true_violation,1.0,2026-07-04 00:50:23.140937
cef7ce0d-8719-4099-9493-c40bee491bbd,stu_0144,asm_001,7.0,2.0,8.0,-1.9948024101292905,0.0,0.0,1.0,true_violation,1.0,2026-07-04 00:51:23.140937
652ae441-d31f-4896-adcf-87812f280c9b,stu_0029,asm_002,9.0,3.0,8.0,-1.562893460049824,0.0,0.0,1.0,true_violation,1.0,2026-07-04 00:52:23.140937
776d7ec4-3a58-4031-a0b2-1ed0d204375a,stu_0177,asm_003,8.0,3.0,9.0,-0.23065444913125677,0.0,0.0,1.0,true_violation,1.0,2026-07-04 00:53:23.140937
049dcbe4-5ab7-45ca-978d-2ca270a46867,stu_0140,asm_001,9.0,4.0,3.0,-1.238023666446103,0.0,0.0,1.0,true_violation,1.0,2026-07-04 00:54:23.140937
32d2c874-7136-4552-a1ef-cc3599919cda,stu_0095,asm_009,9.0,2.0,4.0,-2.006052187630084,0.0,0.0,1.0,true_violation,1.0,2026-07-04 00:55:23.140937
e29612b2-321b-4b73-a7b1-bd40d8b7f032,stu_0038,asm_007,13.0,3.0,5.0,-2.3274283359328845,0.0,0.0,,true_violation,1.0,2026-07-04 00:56:23.140937
8b997262-d23f-4d35-b737-fed48be20f96,stu_0033,asm_001,10.0,3.0,9.0,-0.8649372267121422,0.0,0.0,,true_violation,1.0,2026-07-04 00:57:23.140937
97208089-b4e6-4311-889f-4f4c6d25fbca,stu_0079,asm_006,5.0,4.0,5.0,-1.9092371085211957,0.0,0.0,1.0,true_violation,1.0,2026-07-04 00:58:23.140937
0f96dee2-8400-411c-9496-b8ede1cf5d5d,stu_0011,asm_006,7.0,3.0,3.0,-2.8484433214707856,0.0,0.0,1.0,true_violation,1.0,2026-07-04 00:59:23.140937
e23998fc-f5f3-4798-87da-d2d5e4aab272,stu_0054,asm_004,12.0,2.0,3.0,-1.5271474332589061,0.0,0.0,1.0,true_violation,1.0,2026-07-04 01:00:23.140937
42c5a888-828c-4106-a97d-8a0b5a18c9b4,stu_0171,asm_002,10.0,3.0,6.0,-1.4607955387469616,0.0,0.0,1.0,true_violation,1.0,2026-07-04 01:01:23.140937
295062e5-8b95-4654-bd4c-358619373614,stu_0091,asm_009,5.0,2.0,3.0,-2.242350785758536,0.0,0.0,,true_violation,1.0,2026-07-04 01:02:23.140937
be8da010-271a-4cb7-a693-34e22289d428,stu_0105,asm_003,8.0,3.0,8.0,-0.21332009837506982,0.0,0.0,,true_violation,1.0,2026-07-04 01:03:23.140937
00394cab-d176-420a-a969-0d5ec03d10a5,stu_0061,asm_003,11.0,4.0,5.0,-1.4703907829927558,0.0,0.0,1.0,true_violation,1.0,2026-07-04 01:04:23.140937
f00bd5fe-8123-467e-b5af-26e32594b359,stu_0046,asm_007,12.0,4.0,8.0,-1.7868310034401182,0.0,0.0,,true_violation,1.0,2026-07-04 01:05:23.140937
84a1cde8-00ca-4918-b559-ec7e4ed1de96,stu_0007,asm_003,12.0,4.0,4.0,-1.773429470620196,0.0,0.0,,true_violation,1.0,2026-07-04 01:06:23.140937
6c0d6ecb-2f9c-4868-8bd5-2533fc61fd14,stu_0189,asm_006,5.0,3.0,5.0,-0.805708865479856,0.0,0.0,1.0,true_violation,1.0,2026-07-04 01:07:23.140937
8483c402-1623-4c96-85d2-a07f52bb0d8c,stu_0106,asm_004,5.0,3.0,8.0,-2.829675678524686,0.0,0.0,1.0,true_violation,1.0,2026-07-04 01:08:23.140937
60a140c4-22e4-4cf0-8ab0-d9e65a6ff4df,stu_0069,asm_003,5.0,0.0,0.0,0.8217339550279616,1.0,17.0,0.0,fp_network,1.0,2026-07-04 01:09:23.140937
b8aa38cf-9632-488b-8bc3-b0f5f06ea920,stu_0180,asm_002,4.0,0.0,0.0,1.1191481310607243,1.0,16.0,0.0,fp_network,1.0,2026-07-04 01:10:23.140937
7ed09dc5-4b66-4847-a72b-2efd27623d5c,stu_0098,asm_001,6.0,0.0,0.0,0.2962441526410894,1.0,23.0,0.0,fp_network,1.0,2026-07-04 01:11:23.140937
a301f37e-2f19-43a4-8abf-50a2286bd55e,stu_0121,asm_004,5.0,0.0,0.0,0.6110916562045623,1.0,10.0,0.0,fp_network,1.0,2026-07-04 01:12:23.140937
b4cdfe0e-2966-4bcf-bcbd-f52788a7c584,stu_0052,asm_008,6.0,0.0,0.0,0.871591486037134,1.0,12.0,,fp_network,1.0,2026-07-04 01:13:23.140937
1486f4e0-318c-4558-89b0-61e8df87f1d2,stu_0090,asm_005,7.0,0.0,0.0,1.512143290889695,1.0,17.0,0.0,fp_network,1.0,2026-07-04 01:14:23.140937
91530b70-758c-46be-9499-0637e35a2a1e,stu_0059,asm_004,5.0,0.0,0.0,1.406280298181532,1.0,28.0,,fp_network,1.0,2026-07-04 01:15:23.140937
dad16a29-23d8-4deb-bdcf-63ce81911855,stu_0007,asm_004,4.0,0.0,0.0,0.05965411536274434,1.0,24.0,0.0,fp_network,1.0,2026-07-04 01:16:23.140937
0af97634-af4a-4717-a3e3-30f0bb472593,stu_0103,asm_006,7.0,0.0,0.0,0.8798373009209325,1.0,23.0,0.0,fp_network,1.0,2026-07-04 01:17:23.140937
9382aef6-04b2-4f0d-823b-2f648091d82c,stu_0072,asm_002,7.0,0.0,0.0,0.8125895962252012,1.0,23.0,0.0,fp_network,1.0,2026-07-04 01:18:23.140937
920482f5-6c91-47b5-9f03-c3040a590c77,stu_0198,asm_005,6.0,0.0,0.0,0.8620952171990042,1.0,25.0,,fp_network,1.0,2026-07-04 01:19:23.140937
e9ec3aef-35ba-4023-ae32-7977146430ba,stu_0090,asm_009,5.0,0.0,0.0,0.4712343742833288,1.0,16.0,,fp_network,1.0,2026-07-04 01:20:23.140937
6961a765-677a-4a84-a3ee-d310115aa315,stu_0103,asm_009,5.0,0.0,0.0,0.16511041396579995,1.0,11.0,,fp_network,1.0,2026-07-04 01:21:23.140937
1f271cf8-2cb2-41d7-bed3-ba6e68b4135d,stu_0085,asm_001,4.0,0.0,0.0,1.8823434671313595,1.0,24.0,0.0,fp_network,1.0,2026-07-04 01:22:23.140937
966605e3-c685-4eed-af4c-2cc65c2110b3,stu_0030,asm_005,4.0,0.0,0.0,0.37924938452543877,1.0,11.0,,fp_network,1.0,2026-07-04 01:23:23.140937
ac2d51af-0d03-4fda-9365-c023d49beef9,stu_0046,asm_005,6.0,0.0,0.0,0.5918472954725772,1.0,21.0,,fp_network,1.0,2026-07-04 01:24:23.140937
d0deae51-30bf-4248-8340-b97074b41fe1,stu_0010,asm_002,7.0,0.0,0.0,0.35978532375185845,1.0,18.0,,fp_network,1.0,2026-07-04 01:25:23.140937
9cf90a2e-ddca-4fee-ac6c-0d03f621612b,stu_0153,asm_007,5.0,0.0,0.0,1.8773970909921824,1.0,21.0,,fp_network,1.0,2026-07-04 01:26:23.140937
0233bf8a-a15e-4d24-9657-d869e7384827,stu_0089,asm_006,6.0,0.0,0.0,1.4859113450863677,1.0,26.0,,fp_network,1.0,2026-07-04 01:27:23.140937
14e8c02c-95e6-4c2f-80be-3958713adeb7,stu_0112,asm_009,5.0,0.0,0.0,0.9845208746817133,1.0,28.0,,fp_network,1.0,2026-07-04 01:28:23.140937
404e89c1-cde0-4194-a9ab-46873c28dbe6,stu_0030,asm_007,4.0,0.0,0.0,1.1539008844460297,1.0,22.0,0.0,fp_network,1.0,2026-07-04 01:29:23.140937
ee91b07c-4dd4-4543-99af-257485435aa1,stu_0148,asm_004,4.0,0.0,0.0,0.14491580367168722,1.0,16.0,0.0,fp_network,1.0,2026-07-04 01:30:23.140937
20b36275-add1-4900-96db-6e0f02819a4c,stu_0066,asm_001,4.0,0.0,0.0,1.085432719063971,1.0,13.0,0.0,fp_network,1.0,2026-07-04 01:31:23.140937
b137fa56-98ba-4f8b-b289-4e53dbede045,stu_0182,asm_007,5.0,0.0,0.0,0.9080083318236605,1.0,22.0,0.0,fp_network,1.0,2026-07-04 01:32:23.140937
19801635-d367-4244-9b79-0039bed08539,stu_0001,asm_009,5.0,0.0,0.0,0.1852035070118364,1.0,26.0,0.0,fp_network,1.0,2026-07-04 01:33:23.140937
83f7d688-98d4-4199-bff8-e55f345a0f5c,stu_0138,asm_004,4.0,0.0,0.0,1.2759318276547504,1.0,15.0,0.0,fp_network,1.0,2026-07-04 01:34:23.140937
88f75448-3ae5-46e7-ba18-c8e47a7ded8b,stu_0094,asm_007,5.0,0.0,0.0,0.7193165704521707,1.0,15.0,0.0,fp_network,1.0,2026-07-04 01:35:23.140937
fae3d7f4-0dc5-46b9-9343-8c43ab6c30a8,stu_0018,asm_006,6.0,0.0,0.0,1.1571018664752253,1.0,17.0,,fp_network,1.0,2026-07-04 01:36:23.140937
58305296-32c4-4f22-93f3-d78b10872d30,stu_0160,asm_006,5.0,0.0,0.0,1.8327372222312883,1.0,16.0,0.0,fp_network,1.0,2026-07-04 01:37:23.140937
365f07a2-420e-42c4-ae72-3a6760e3a63c,stu_0170,asm_002,5.0,0.0,0.0,1.5071850325090652,1.0,22.0,0.0,fp_network,1.0,2026-07-04 01:38:23.140937
176b1cd9-4667-4960-b4c7-7306c8bd2bba,stu_0185,asm_005,4.0,0.0,0.0,0.07956288433417735,1.0,23.0,0.0,fp_network,1.0,2026-07-04 01:39:23.140937
13dc557c-e2e2-407d-8a8e-e47502f73194,stu_0130,asm_005,7.0,0.0,0.0,0.36021151663214923,1.0,11.0,0.0,fp_network,1.0,2026-07-04 01:40:23.140937
317cc544-a3ce-46d8-b1a9-7965cdd2c65a,stu_0171,asm_007,7.0,0.0,0.0,1.0736039146848013,1.0,20.0,0.0,fp_network,1.0,2026-07-04 01:41:23.140937
6e4b736f-4d9a-4d78-8723-9a3cd64b9da4,stu_0084,asm_007,7.0,0.0,0.0,0.88872926391443,1.0,20.0,0.0,fp_network,1.0,2026-07-04 01:42:23.140937
ebc6d607-458e-4be5-b4b6-053db96382af,stu_0179,asm_005,7.0,0.0,0.0,1.1152436073017515,1.0,17.0,,fp_network,1.0,2026-07-04 01:43:23.140937
ed099b41-f7c9-4e50-abff-31bde3b15410,stu_0142,asm_003,6.0,0.0,0.0,1.216154365595385,1.0,11.0,0.0,fp_network,1.0,2026-07-04 01:44:23.140937
2525dc0a-0485-4311-a2fb-477c2e2cb0c0,stu_0050,asm_007,6.0,0.0,0.0,1.2466589504404446,1.0,14.0,0.0,fp_network,1.0,2026-07-04 01:45:23.140937
dfe97b24-2880-454e-b72b-9d5dc2a3dbb4,stu_0171,asm_007,7.0,0.0,0.0,1.0924180618474368,1.0,10.0,,fp_network,1.0,2026-07-04 01:46:23.140937
966e53f1-b151-4b05-8eef-7ec1cc772709,stu_0174,asm_003,5.0,0.0,0.0,0.712181086881113,1.0,22.0,0.0,fp_network,1.0,2026-07-04 01:47:23.140937
984c183a-7701-449d-8020-ddedb9fdad51,stu_0158,asm_005,6.0,0.0,0.0,1.0610049073226808,1.0,11.0,,fp_network,1.0,2026-07-04 01:48:23.140937
b39a70f1-fd6d-4573-8d0d-d14eefe866e1,stu_0104,asm_009,0.0,2.0,0.0,-1.059678684019321,0.0,0.0,0.0,fp_cat,1.0,2026-07-04 01:49:23.140937
5e20121d-e560-4aed-8ba1-62b69d5d13ae,stu_0001,asm_005,1.0,1.0,0.0,-0.1754326534867697,0.0,0.0,,fp_cat,1.0,2026-07-04 01:50:23.140937
aa08f542-81fd-49c5-b0dc-09d4faa87963,stu_0074,asm_004,0.0,1.0,0.0,0.383991634847285,0.0,0.0,,fp_cat,1.0,2026-07-04 01:51:23.140937
310453ff-067e-43a3-8f0f-893edcf3ea0f,stu_0111,asm_006,0.0,1.0,0.0,0.8006191135710203,0.0,0.0,0.0,fp_cat,1.0,2026-07-04 01:52:23.140937
a3b0cb83-c3cd-403f-8890-b1a917f890fe,stu_0120,asm_008,0.0,1.0,0.0,-0.15389280833990615,0.0,0.0,0.0,fp_cat,1.0,2026-07-04 01:53:23.140937
70bb9159-0334-4690-9ffb-86a6105163ac,stu_0114,asm_004,0.0,1.0,0.0,-0.3294492109881015,0.0,0.0,0.0,fp_cat,1.0,2026-07-04 01:54:23.140937
8281e21c-8073-41a2-83e7-019b39ff311e,stu_0131,asm_008,0.0,1.0,0.0,0.3318686069440105,0.0,0.0,0.0,fp_cat,1.0,2026-07-04 01:55:23.140937
1ea6a61b-7900-4e02-b074-28677bc09bba,stu_0189,asm_003,0.0,1.0,0.0,0.5050707302143091,0.0,0.0,0.0,fp_cat,1.0,2026-07-04 01:56:23.140937
d0a261cc-a3bf-4b66-a7b0-b4868980056a,stu_0169,asm_002,1.0,2.0,0.0,0.642266516966947,0.0,0.0,0.0,fp_cat,1.0,2026-07-04 01:57:23.140937
6b13e4b1-4ad4-4846-9e50-c53bd4a2b917,stu_0073,asm_009,0.0,2.0,0.0,0.3445181016074861,0.0,0.0,0.0,fp_cat,1.0,2026-07-04 01:58:23.140937
5049f350-8e45-46cf-892b-0bb14074f785,stu_0170,asm_006,1.0,2.0,0.0,0.6774225861866249,0.0,0.0,,fp_cat,1.0,2026-07-04 01:59:23.140937
81ab9d11-5b73-45fd-8f72-89c58861ef25,stu_0024,asm_004,0.0,1.0,0.0,0.5143213151515329,0.0,0.0,0.0,fp_cat,1.0,2026-07-04 02:00:23.140937
f43484ab-eb30-42c0-8fb6-12b5aba1327d,stu_0173,asm_005,1.0,1.0,0.0,0.051738882656592704,0.0,0.0,,fp_cat,1.0,2026-07-04 02:01:23.140937
e018269a-c10f-46dc-beb8-ffcb851718a3,stu_0058,asm_004,0.0,1.0,0.0,-0.26720334301168425,0.0,0.0,0.0,fp_cat,1.0,2026-07-04 02:02:23.140937
575959df-8d24-456b-8587-9da3b8f75c62,stu_0038,asm_001,1.0,1.0,0.0,-0.9762434365053412,0.0,0.0,0.0,fp_cat,1.0,2026-07-04 02:03:23.140937
940a7439-d5b3-41f1-bae9-fa23a76f49a9,stu_0012,asm_004,0.0,1.0,0.0,-0.13974953290002015,0.0,0.0,0.0,fp_cat,1.0,2026-07-04 02:04:23.140937
e9ece269-9a49-43e6-981f-7d97e0530f3a,stu_0122,asm_002,0.0,1.0,0.0,-0.09638989361930395,0.0,0.0,0.0,fp_cat,1.0,2026-07-04 02:05:23.140937
d4b3537b-a0ae-4643-b15f-a62129e88333,stu_0117,asm_007,0.0,1.0,0.0,-0.0770183579833661,0.0,0.0,0.0,fp_cat,1.0,2026-07-04 02:06:23.140937
882c7f3d-c3a8-4eb2-b1f5-50c8e91817c9,stu_0162,asm_004,0.0,2.0,0.0,0.6783166910917271,0.0,0.0,,fp_cat,1.0,2026-07-04 02:07:23.140937
a5875099-fdc1-4985-883a-d7aeea521f28,stu_0184,asm_007,0.0,1.0,0.0,-1.3562452459239869,0.0,0.0,0.0,fp_cat,1.0,2026-07-04 02:08:23.140937
37e30c2c-83aa-43eb-9e74-0980dee2f6c1,stu_0127,asm_007,1.0,0.0,5.0,0.9511273366945958,0.0,0.0,,fp_copypaste,1.0,2026-07-04 02:09:23.140937
d5fc1827-4026-4712-a1bd-aeca6d99b873,stu_0063,asm_003,0.0,0.0,4.0,-0.5059590016018858,0.0,0.0,0.0,fp_copypaste,1.0,2026-07-04 02:10:23.140937
6a4334a4-4f2c-444a-8d80-32d7756c9795,stu_0168,asm_001,0.0,0.0,3.0,-0.7646687199623301,0.0,0.0,,fp_copypaste,1.0,2026-07-04 02:11:23.140937
796cf15f-ca60-4bfc-8ff1-48a728971d7f,stu_0193,asm_002,0.0,0.0,5.0,1.149088853917348,0.0,0.0,,fp_copypaste,1.0,2026-07-04 02:12:23.140937
5666b7c9-9a54-4b43-ba9b-c2e1a19d5205,stu_0200,asm_007,0.0,0.0,3.0,1.5211982113570364,0.0,0.0,0.0,fp_copypaste,1.0,2026-07-04 02:13:23.140937
e302a892-41d8-4e98-ba06-b49c19863062,stu_0057,asm_003,0.0,0.0,4.0,0.7425875526147945,0.0,0.0,,fp_copypaste,1.0,2026-07-04 02:14:23.140937
99bbca37-6eb3-4dee-b37d-b05dd55a257c,stu_0179,asm_009,0.0,0.0,3.0,-0.1747317857127617,0.0,0.0,0.0,fp_copypaste,1.0,2026-07-04 02:15:23.140937
b2ad17cc-d49c-4c39-9418-6496132f1aab,stu_0119,asm_001,0.0,0.0,5.0,0.7927517304292896,0.0,0.0,0.0,fp_copypaste,1.0,2026-07-04 02:16:23.140937
52dd9829-0097-4fec-9653-9eee507b3965,stu_0143,asm_004,1.0,0.0,4.0,0.8566997951027229,0.0,0.0,,fp_copypaste,1.0,2026-07-04 02:17:23.140937
26696a29-5335-4f5d-9a7d-1000b8e7bf55,stu_0032,asm_008,0.0,0.0,5.0,0.5235086065618726,0.0,0.0,,fp_copypaste,1.0,2026-07-04 02:18:23.140937
1631fdcf-1e84-4525-aaf1-02f73b4fd4ff,stu_0035,asm_008,0.0,0.0,4.0,1.1115854752957286,0.0,0.0,,fp_copypaste,1.0,2026-07-04 02:19:23.140937
